Time,Draw Amount
08:50:00,1.71893298140908
08:55:00,1.78235916968013
09:00:00,1.84799999999463
09:05:00,1.91071906382421
09:10:00,1.97502584770154
09:15:00,2.04082415938339
09:20:00,2.10806931644435
09:25:00,2.17676473363149
09:30:00,2.24695721279509
09:35:00,2.31873111083688
09:40:00,2.39220158239748
09:45:00,2.46750710952314
09:50:00,2.54480154163723
09:55:00,2.62424587482302
10:00:00,2.70599999999473
10:10:00,2.88400288749508
10:15:00,2.97648568551248
10:20:00,3.07115317804888
10:25:00,3.16789373468681
10:30:00,3.26659280162026
10:35:00,3.3671366884399
10:40:00,3.46941604871113
10:45:00,3.57332886184338
10:50:00,3.67878273545626
10:55:00,3.78569636388891
11:00:00,3.89399999999449
11:05:00,3.99571456392594
11:10:00,4.09916015986996
11:15:00,4.20474530925562
11:20:00,4.3128389169
11:25:00,4.42374436262558
11:30:00,4.53767449209385
11:35:00,4.65472828764937
11:40:00,4.77486997347445
11:45:00,4.89791126334212
11:50:00,5.02349739771173
11:55:00,5.15109753874844
12:00:00,5.27999999999598
12:05:00,5.42156132167782
12:10:00,5.56175777490744
12:15:00,5.69866237535185
12:20:00,5.83026754335024
12:25:00,5.95453885803707
12:30:00,6.06947070064162
12:35:00,6.17314234885479
12:40:00,6.26377306417506
12:45:00,6.33977472390494
12:50:00,6.39980059257514
12:55:00,6.44278890040047
13:00:00,6.46799999999682
13:05:00,6.46019991879676
13:10:00,6.43510489794838
13:15:00,6.39392614743773
13:20:00,6.33817988181053
13:25:00,6.26964203201371
13:30:00,6.19029689056674
13:35:00,6.10228102356943
13:40:00,6.00782388057384
13:45:00,5.90918659857938
13:50:00,5.80860053095244
13:55:00,5.70820703232621
14:00:00,5.60999999999556
14:05:00,5.52678164084076
14:10:00,5.4484073651825
14:15:00,5.37551218771539
14:20:00,5.30847195178868
14:25:00,5.24740609737597
14:30:00,5.19218656435984
14:35:00,5.14245243907312
14:40:00,5.0976298388328
14:45:00,5.05695642711874
14:50:00,5.0195098651922
14:55:00,4.98423943323635
15:00:00,4.94999999999518
15:05:00,4.91132609508917
15:10:00,4.87153829954296
15:15:00,4.82965924423856
15:20:00,4.78473214014344
15:25:00,4.73584340579522
15:30:00,4.68214400238175
15:35:00,4.6228690880751
15:40:00,4.55735563823873
15:45:00,4.48505771836031
15:50:00,4.4055591429293
15:55:00,4.31858330300429
16:00:00,4.22399999999632
16:05:00,4.12037852252019
16:10:00,4.00941847341501
16:15:00,3.8915221287449
16:20:00,3.76722718107362
16:25:00,3.63719436564134
16:30:00,3.50219267335785
16:35:00,3.3630825110561
16:40:00,3.22079720536265
16:45:00,3.07632327409437
16:50:00,2.93067990850378
16:55:00,2.78489811912648
17:00:00,2.63999999999578
17:05:00,2.49857856674689
17:10:00,2.359880031923
17:15:00,2.22469289130179
17:20:00,2.09373276636206
17:25:00,1.96763245741346
17:30:00,1.84693390772201
17:35:00,1.73208218231594
17:40:00,1.62342152408503
17:45:00,1.52119350844421
17:50:00,1.42553727695594
17:55:00,1.33649178986407
18:00:00,1.25399999999566
18:05:00,1.17774074983017
18:10:00,1.10768619143235
18:15:00,1.0435405937622
18:20:00,0.984942159116988
18:25:00,0.93147409665649
18:30:00,0.882676577358569
18:35:00,0.838059298885456
18:40:00,0.797114377214296
18:45:00,0.759329276187755
18:50:00,0.72419948627245
18:55:00,0.691240669543465
19:00:00,0.659999999996669
19:05:00,0.626703406563646
19:10:00,0.594552965517037
19:15:00,0.563437468077141
19:20:00,0.53329136823647
19:25:00,0.504090337933653
19:30:00,0.475845864649291
19:35:00,0.448599114202483
19:40:00,0.422414293317293
19:45:00,0.397371752697647
19:50:00,0.373561071649746
19:55:00,0.351074359723678
20:00:00,0.329999999997569
20:05:00,0.313529997078
20:10:00,0.298435905767663
20:15:00,0.28458762191668
20:20:00,0.271851165870017
20:25:00,0.26009518718508
20:30:00,0.249197915228272
20:35:00,0.23905431762141
20:40:00,0.229583217589765
20:45:00,0.220734116462247
20:50:00,0.212493468997262
20:55:00,0.204890166915853
21:00:00,0.197999999997674
21:05:00,0.188083028139376
21:10:00,0.179418987169971
21:15:00,0.172456134621108
21:20:00,0.167671480118825
21:25:00,0.165557946863271
21:30:00,0.166610854881987
21:35:00,0.171314045887451
21:40:00,0.180125978198545
21:45:00,0.193466121932333
21:50:00,0.211701979621304
21:55:00,0.235137045695255
22:00:00,0.263999999997719
22:05:00,0.300111373777375
22:10:00,0.341744035875031
22:15:00,0.388759245672066
22:20:00,0.440927203223974
22:25:00,0.497929931178475
22:30:00,0.559365967674246
22:35:00,0.624756763497874
22:40:00,0.6935546442114
22:45:00,0.76515216783759
22:50:00,0.838892682227416
22:55:00,0.914081863680504
23:00:00,0.989999999998649
23:05:00,1.06576820895823
23:10:00,1.14082114989887
23:15:00,1.21444690000586
23:20:00,1.28595758474878
23:25:00,1.35470137278034
23:30:00,1.42007380175388
23:35:00,1.48152820509974
23:40:00,1.5385850257362
23:45:00,1.59083982217138
23:50:00,1.63796979625126
23:55:00,1.67973869886136
