Time,Draw Amount
00:00:00,0.6599999999991
00:05:00,0.627954533458996
00:10:00,0.596122896822484
00:15:00,0.564719622238413
00:20:00,0.533951265916167
00:25:00,0.504012391729977
00:30:00,0.475081863848347
00:35:00,0.447319554661537
00:40:00,0.420863565423786
00:45:00,0.395828045854399
00:50:00,0.372301685674103
00:55:00,0.350346935758666
01:00:00,0.329999999998469
01:05:00,0.312865741999521
01:10:00,0.297244373383181
01:15:00,0.283010536270078
01:20:00,0.270029011408102
01:25:00,0.258162578708084
01:30:00,0.247280065175099
01:35:00,0.237264355137505
01:40:00,0.228020135640544
01:45:00,0.219481152840425
01:50:00,0.211616763156616
01:55:00,0.204437575701349
02:00:00,0.197999999997674
02:05:00,0.18853561935388
02:10:00,0.180295693010617
02:15:00,0.17370909824293
02:20:00,0.169234562068047
02:30:00,0.168528704935161
02:35:00,0.173246654364447
02:40:00,0.181948132660461
02:45:00,0.195043207578934
02:50:00,0.212893512005786
02:55:00,0.235801300773734
03:00:00,0.263999999996864
03:05:00,0.301163247571106
03:10:00,0.343635017004663
03:15:00,0.391205697754774
03:20:00,0.44359871283988
03:25:00,0.500480503208402
03:30:00,0.561471916213643
03:35:00,0.626160678466718
03:40:00,0.694114608852145
03:45:00,0.764895210128638
03:50:00,0.838071268326726
03:55:00,0.913232088200991
04:00:00,0.989999999996518
04:05:00,1.06542268388282
04:10:00,1.14200426182504
04:15:00,1.21967607674185
04:20:00,1.29842334267651
04:25:00,1.37828289756077
04:30:00,1.45933940896753
04:35:00,1.54172012639826
04:40:00,1.62558830397323
04:45:00,1.71113544431148
04:50:00,1.79857253876018
04:55:00,1.88812050000875
05:00:00,1.97999999999653
05:05:00,2.07413456929796
05:10:00,2.17100474920287
05:15:00,2.2707849314187
05:20:00,2.37360693380235
05:25:00,2.47954941799986
05:30:00,2.58862810612407
05:35:00,2.70078704264935
05:40:00,2.81589113133886
05:45:00,2.9337201545587
05:50:00,3.05396445635179
05:55:00,3.17622244035443
06:00:00,3.29999999999725
06:05:00,3.42519336671008
06:10:00,3.55061485131944
06:15:00,3.67548314655507
06:20:00,3.79894569416393
06:25:00,3.92008931854257
06:30:00,4.03795251110007
06:35:00,4.15153917284467
06:40:00,4.25983359316938
06:45:00,4.36181641533694
06:50:00,4.45648131708111
06:55:00,4.5428521164217
07:00:00,4.61999999999889
07:05:00,4.68903071906919
07:10:00,4.74709019816059
07:15:00,4.79337746868597
07:20:00,4.82721190153127
07:25:00,4.84805169528701
07:30:00,4.85551025675641
07:35:00,4.849370045103
07:40:00,4.82959349327877
07:45:00,4.796330669973
07:50:00,4.7499234039086
07:55:00,4.69090565650369
08:00:00,4.61999999999821
08:05:00,4.53127139645018
08:10:00,4.43301832026083
08:15:00,4.32685926722985
08:20:00,4.21451263740996
08:25:00,4.09775669766377
08:30:00,3.97838820679734
08:35:00,3.85818069071717
08:40:00,3.73884336477752
08:45:00,3.62198168857936
08:50:00,3.50906050656161
08:55:00,3.40137067437831
09:00:00,3.29999999999625
09:05:00,3.21546469556688
09:10:00,3.13815464266933
09:15:00,3.06787973826773
09:20:00,3.00423958377989
09:25:00,2.94664912199287
09:30:00,2.89436848313303
09:35:00,2.84653616939139
09:40:00,2.80220464117312
09:45:00,2.76037732281096
09:50:00,2.72004602220162
09:55:00,2.68022775684322
10:00:00,2.63999999999559
10:05:00,2.58816001788875
10:10:00,2.5349961081357
10:15:00,2.48053634988047
10:20:00,2.42491895332936
10:25:00,2.36838097878415
10:30:00,2.31124407742591
10:35:00,2.25389779745941
10:40:00,2.19678105156529
10:45:00,2.1403623790608
10:50:00,2.0851196585646
10:55:00,2.03151993300362
11:00:00,1.97999999999593
11:05:00,1.93855758326286
11:10:00,1.8994440831047
11:15:00,1.86247622426413
